mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
68.7134181658427,0.7987458599377238,3.4132653872172036,0.1894269588841047,True,balanced,gini,2,sqrt,2,5,900,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 900}",0.7573364485981309,0.7584466563858124,0.7617645684377775,0.7591825578072403,0.0018811741909620663,128
86.74472204844157,0.6993589987838033,4.629425207773845,0.046531077425629556,True,balanced,gini,2,sqrt,2,5,1200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.7559345794392524,0.7626524603953456,0.7619982242160849,0.7601950880168943,0.0030244510520846344,116
109.2107584476471,0.48847870212863626,4.978644609451294,0.02712285690054484,True,balanced,gini,2,sqrt,2,5,1500,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1500}",0.7583177570093458,0.7612972568811627,0.7627459227066685,0.7607869788657257,0.0018434479651846607,111
23.39434822400411,0.23878435479350718,1.1516668796539307,0.06156861325329096,True,balanced,gini,2,sqrt,2,10,300,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.7561682242990654,0.7623720734613767,0.7634468900415907,0.7606623959340109,0.0032080099421643122,113
61.793278217315674,0.09422193216682911,3.395667314529419,0.06282372529566328,True,balanced,gini,2,sqrt,2,10,900,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 900}",0.7578971962616823,0.7612505257255012,0.7585868498527969,0.7592448572799935,0.0014458987871247997,125
82.80591241518657,0.48033240440571934,4.177067915598552,0.21098461636050672,True,balanced,gini,2,sqrt,2,10,1200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1200}",0.7608878504672897,0.7571849151829525,0.7583531940744894,0.7588086532415771,0.0015456422008689559,129
104.91081245740254,1.3592558709455136,5.6896891593933105,0.012725931763850208,True,balanced,gini,2,sqrt,2,10,1500,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1500}",0.7546261682242991,0.7619982242160849,0.7595682041216879,0.7587308655206906,0.0030673174312468693,130
22.478990475336712,0.55167075185971,1.3236730893452961,0.3559266680991909,True,balanced,gini,2,sqrt,2,20,300,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.7566822429906542,0.7597083975886724,0.7632599654189448,0.7598835353327571,0.002688198034366956,119
60.82885408401489,0.7575154859629522,3.433180650075277,0.0669783679680068,True,balanced,gini,2,sqrt,2,20,900,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 900}",0.7546728971962616,0.760549558390579,0.7580260759848592,0.7577495105239,0.0024070941040800894,137
82.89648644129436,0.4470887112380448,3.281679550806681,0.3978479743144293,True,balanced,gini,2,sqrt,2,20,1200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 1200}",0.7572897196261682,0.7610168699471938,0.7632599654189448,0.7605221849974356,0.0024623151174155357,114
89.14603765805562,1.490026552239079,3.3853312333424888,0.02574927128187134,True,balanced,gini,2,sqrt,2,20,1500,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 1500}",0.7569158878504673,0.7584466563858124,0.7583531940744894,0.7579052461035897,0.0007006216837807126,136
13.733103513717651,0.15740215396494264,0.7289981842041016,0.020311126211366267,True,balanced,gini,2,sqrt,4,5,300,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.7566822429906542,0.7637272769755596,0.7575587644282443,0.7593227614648194,0.0031349524314203234,123
41.71549701690674,0.38881047856400897,2.1145174503326416,0.04660198307671786,True,balanced,gini,2,sqrt,4,5,900,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 900}",0.7571495327102804,0.7586335810084583,0.7634936211972522,0.7597589116386637,0.0027094453864325093,120
55.19122203191122,1.1253712104138098,2.678000052769979,0.05359859385462952,True,balanced,gini,2,sqrt,4,5,1200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1200}",0.7556542056074766,0.7613439880368241,0.761811299593439,0.7596031644125798,0.0027988452090148886,121
72.78032358487447,0.459712027288405,4.879197359085083,0.3075340267176047,True,balanced,gini,2,sqrt,4,5,1500,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1500}",0.7555140186915887,0.7588672367867657,0.7576989578952288,0.7573600711245277,0.001389760430427417,138
13.61429738998413,0.32794229475623665,0.7353286743164062,0.021013583926278303,True,balanced,gini,2,sqrt,4,10,300,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.753177570093458,0.7597551287443338,0.7657367166690032,0.7595564718355984,0.005129174014208571,122
48.01026018460592,0.9198243898071672,2.4850093523661294,0.40659103911037364,True,balanced,gini,2,sqrt,4,10,900,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 900}",0.7595794392523364,0.7555960558904622,0.7562035609140614,0.7571263520189534,0.0017522353950244682,141
82.71780021985371,1.2327962488543867,4.588537534077962,0.35181977462936187,True,balanced,gini,2,sqrt,4,10,1200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1200}",0.7553738317757009,0.7566241413150148,0.7588672367867657,0.7569550699591604,0.0014452462231906347,142
108.70673068364461,2.385150517196914,5.316689093907674,0.05651420119169523,True,balanced,gini,2,sqrt,4,10,1500,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1500}",0.7537383177570094,0.7614374503481471,0.7624655357726997,0.7592137679592854,0.0038944110464654135,126
22.473750750223797,0.17460166257740142,1.1052028338114421,0.07619393371451123,True,balanced,gini,2,sqrt,4,20,300,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 300}",0.7542523364485981,0.7620449553717463,0.7612505257255012,0.7591826058486153,0.003501280421337981,127
65.0221270720164,0.5375961565951196,3.2408724625905356,0.16262734323310882,True,balanced,gini,2,sqrt,4,20,900,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 900}",0.7594392523364486,0.7619514930604234,0.7587737744754428,0.7600548399574384,0.001368377370140659,118
88.55380209287007,2.745823827075966,5.473060290018718,0.9681995537216459,True,balanced,gini,2,sqrt,4,20,1200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 1200}",0.753411214953271,0.7567176036263377,0.7600355156783027,0.7567214447526371,0.002704360810444544,143
114.03346498807271,0.8628807268270491,5.048373381296794,0.02062070497899399,True,balanced,gini,2,sqrt,4,20,1500,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 1500}",0.7557476635514019,0.7584933875414739,0.7599887845226413,0.7580766118718391,0.001756332019156471,135
51.30541626612345,2.3853573379799617,1.5295594533284504,0.054417150890916074,True,balanced,gini,5,sqrt,1,5,300,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.7965887850467289,0.7941025281555213,0.7942427216225058,0.794978011608252,0.0011404259013261604,92
175.74263199170431,3.833916633228319,6.770664612452189,0.7103176868767211,True,balanced,gini,5,sqrt,1,5,900,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 900}",0.7955140186915888,0.7959717743819804,0.7954577316697042,0.7956478415810911,0.000230204838969027,74
246.9592829545339,4.327115564099217,9.035185813903809,0.9797502959557646,True,balanced,gini,5,sqrt,1,5,1200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.7960747663551402,0.7946165708677976,0.7934950231319221,0.7947287867849533,0.0010561606833186647,96
300.27302145957947,3.264622721436257,9.42441209157308,0.39572550714714794,True,balanced,gini,5,sqrt,1,5,1500,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1500}",0.7957476635514019,0.7953642693583812,0.794943688957428,0.7953518739557369,0.00032833826200422714,82
60.3429696559906,0.6773386491956879,1.8052044709523518,0.34255686257470935,True,balanced,gini,5,sqrt,1,10,300,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.7966822429906542,0.7940557969998598,0.7951773447357353,0.7953051282420831,0.001076042472523206,84
172.63517181078592,0.7624039162200887,4.693847576777141,0.1416132803338651,True,balanced,gini,5,sqrt,1,10,900,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 900}",0.7959345794392524,0.795925043226319,0.7937754100658909,0.7952116775771542,0.0010156019586996523,85
214.63430015246072,0.32929106298869476,7.57020362218221,0.7946992672562336,True,balanced,gini,5,sqrt,1,10,1200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1200}",0.7957009345794392,0.7942427216225058,0.7950371512687509,0.7949936024902321,0.0005961088429836983,89
264.8384819030762,1.0006600152556235,11.037330071131388,0.8845650636330658,True,balanced,gini,5,sqrt,1,10,1500,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1500}",0.7956542056074767,0.7934015608205991,0.7945231085564746,0.7945262916615169,0.0009196411376473532,98
50.8731259504954,0.8637091146158492,1.42233411471049,0.01249460279997475,True,balanced,gini,5,sqrt,1,20,300,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 300}",0.7957943925233645,0.7937286789102295,0.7944763774008131,0.7946664829448024,0.0008539704410436423,97
164.4764232635498,0.44746923480170847,4.7882810433705645,0.3853887856550181,True,balanced,gini,5,sqrt,1,20,900,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 900}",0.7962149532710281,0.7957848497593345,0.794663302023459,0.7955543683512739,0.0006540879951590942,76
222.74927147229513,3.359106824172323,5.681334416071574,0.15105310973559993,True,balanced,gini,5,sqrt,1,20,1200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 1200}",0.7961214953271029,0.7940090658441983,0.7932146361979532,0.7944483991230848,0.00122670773390488,103
280.2799026966095,2.0977324752114197,8.403324445088705,0.5378891964670195,True,balanced,gini,5,sqrt,1,20,1500,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 1500}",0.7960747663551402,0.7941492593111827,0.7947100331791205,0.7949780196151478,0.0008086024534151094,91
60.24403055508932,0.2191704410985916,1.4687399864196777,0.10106041501690433,True,balanced,gini,5,sqrt,2,5,300,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7955140186915888,0.7941025281555213,0.7967194728725642,0.7954453399065581,0.0010694663761738464,77
164.69294500350952,1.314246221600674,5.028000911076863,0.20547577256497765,True,balanced,gini,5,sqrt,2,5,900,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 900}",0.7968224299065421,0.7961119678489649,0.7933548296649376,0.7954297424734814,0.0014955793651310742,78
